app,n,cohort_revenue,revenue_std,arpu
com.gimica.blockholeclash,2,0.061234746758955794,0.017901258491681907,0.030617373379477897
com.gimica.bubblepop,1,0.2259208554546131,0.0,0.2259208554546131
com.gimica.helixdash,1,0.0035983276666666664,0.0,0.0035983276666666664
com.gimica.hexmatch,2,0.3745999223033661,0.13117662862943436,0.18729996115168304
com.gimica.mergeblast,2,0.2891169712248411,0.0965904236423099,0.14455848561242055
com.gimica.puzzlepopblaster,2,0.35682476170147726,0.07591722343917678,0.17841238085073863
com.gimica.solitaireverse,37,7.256429219801246,0.3943595122826575,0.19611970864327694
com.gimica.spidersolitaire,1,0.15958624816512623,0.0,0.15958624816512623
com.gimica.sugarmatch,1,0.0017847061466058187,0.0,0.0017847061466058187
com.gimica.tangram,2,0.22511106005644976,0.04331348604854374,0.11255553002822488
com.gimica.tilematchpro,5,1.4259046439178822,0.2189495353624693,0.2851809287835764
com.gimica.treasuremaster,1,0.0,0.0,0.0
com.gimica.watersorter,2,0.022457005560306796,0.00889533019667829,0.011228502780153398
com.gimica.wordkitchen,2,0.5033823224247933,0.25169116121239665,0.25169116121239665
com.gimica.wordseeker,1,0.2717297739999999,0.0,0.2717297739999999
com.givvyvideos,1,0.0,0.0,0.0
com.globalplay.birdsort2.color.puzzle,2,0.0720946659062567,0.034301009953128354,0.03604733295312835
com.glu.zbs,1,0.0,0.0,0.0
com.gma.water.sort.puzzle,5,0.345233167076754,0.08306985725522514,0.0690466334153508
com.gnarlygamestudio.agenthunt,8,0.6242592786844898,0.05649542217016613,0.07803240983556123
com.goods.free.puzzle.match3d.sort,10,0.7516336237502715,0.1451867854080568,0.07516336237502716
com.goods.master3d.triple.puzzle,4,0.41453103897540294,0.09893382164888005,0.10363275974385074
com.gps.draw.flag.coloring.games,54,0.3093409080427722,0.018088344742311233,0.005728535334125411
com.gps.housemakeover.satisfying.clean,1,0.008215099018791637,0.0,0.008215099018791637
com.grandcashslots.free.gp,2,0.1264887048860573,0.05382340006207627,0.06324435244302865
com.greyfun.card.solitaire.classic,1,0.0013603645235884918,0.0,0.0013603645235884918
com.gsn.android.tripeaks,1,0.0,0.0,0.0
com.gym.racegame,3,1.496292155594216,0.5077394805416171,0.49876405186473866
com.habit.record.reward.tracker,4,1.8788687998239788,0.35390687191306985,0.4697171999559947
com.happenlabs.videopoker,2,0.3426126533350304,0.1267703508868395,0.1713063266675152
com.happybat.ballmatch,3,0.0,0.0,0.0
com.hasbro.riskbigscreen,1,0.39324848078159275,0.0,0.39324848078159275
com.heatherglade.idleguy,1,0.26225492867349826,0.0,0.26225492867349826
com.hexa.master.puzzle.match3d,146,4.614300507864671,0.22415110442040434,0.03160479799907309
com.hexa.sort.puzzle.stack.color.game,1,0.05686426164938837,0.0,0.05686426164938837
com.hg.cannonwar.android,4,0.22296184902373267,0.04684994998245367,0.05574046225593317
com.hg.idleweaponshoptycoon.android,18,0.082526647108081,0.010525501074458097,0.004584813728226722
com.hidden.difference.puzzle.happy.crazy.art.game,2,0.2884345142221382,0.13837025159775962,0.1442172571110691
com.hidden.object.find.beauty.search.games.free,1,0.0,0.0,0.0
com.hide.ball,1,0.9722494072642539,0.0,0.9722494072642539
com.hideseek.dotconnectking,1,0.1291783240153103,0.0,0.1291783240153103
com.hideseek.solacesolitaire,5,0.02306949158571611,0.008693264251252674,0.004613898317143221
com.hideseek.yummytiles2,2,1.2689894643211193,0.574571716667517,0.6344947321605596
com.higgs.cubemaster3d,48,0.47091374021012106,0.022504860938025423,0.009810702921044188
com.higgs.slotsmash,1,0.16755350069775532,0.0,0.16755350069775532
com.higgs.tilemaster3d,3,0.05537696914888378,0.01286396101057194,0.01845898971629459
com.hit.master,1,0.24506223800609642,0.0,0.24506223800609642
com.hitappsgames.connectwords,5,0.03595260586727265,0.012576635012187653,0.0071905211734545295
com.hitrolab.audioeditor,1,0.528655413912089,0.0,0.528655413912089
com.homedesign.restore.asmr.games,2,0.7835068456690983,0.014249098534699647,0.39175342283454917
com.horus.beach.head,2,0.0019295238095238091,0.0009647619047619046,0.0009647619047619046
com.horus.warzone,1,0.7014174989583142,0.0,0.7014174989583142
com.hyperdotstudios.swampattack2,1,0.753453224421952,0.0,0.753453224421952
com.hyperkani.trialbike,1,0.001388981,0.0,0.001388981
com.ice.ball.snow.race,2,0.2901252866396834,0.031939124401077455,0.1450626433198417
com.idle.startup.richman.rich.business.tycoon,1,0.0,0.0,0.0
com.ig.screw.puzzle.nuts.botls,3,0.050987010048566546,0.01660815495254307,0.01699567001618885
com.ig.screwdom,2,0.05397991225269852,0.02698995612634926,0.02698995612634926
com.ig.spider.fighting,4,0.16022017453970155,0.028751998847809795,0.04005504363492539
com.ihappydate,1,0.39709786809358977,0.0,0.39709786809358977
com.ikeyboard.theme.pinkcutehippo,12,0.27011176613110593,0.06970801844066747,0.02250931384425883
com.indiez.hole.io,1,0.960609529980489,0.0,0.960609529980489
com.infiniplay.merge.fashion.romance.story,1,0.3390793018839462,0.0,0.3390793018839462
com.inforcegames.blackdeck,2,3.1605459737337758,1.4888233305275607,1.5802729868668879
com.innplaylabs.animalkingdomraid,1,0.09051608899954051,0.0,0.09051608899954051
com.inspiredsquare.jupiter,2,1.1530824503127648,0.23993566612772196,0.5765412251563824
com.instabridge.android,3,0.8627330131866624,0.2970406962736982,0.2875776710622208
com.intensedev.biblesolitaire.gp,1,0.16000663740133703,0.0,0.16000663740133703
com.intensedev.classicsolitaire.gp,6,1.8505502808419716,0.6244757001844515,0.3084250468069953
com.itsgames.goldenteegolf,1,0.06810198626254191,0.0,0.06810198626254191
com.iwi.toolevolution,7,0.5434413595563312,0.06838291676522655,0.07763447993661875
com.jlyt.SurvivorIsland,1,0.0,0.0,0.0
com.jmsgame.jackpotmastercasino,1,0.00513943175456053,0.0,0.00513943175456053
com.jogatina.buraco,1,0.004106031752380952,0.0,0.004106031752380952
com.joyboy.cookzy,1,0.25850639027664446,0.0,0.25850639027664446
com.joyvendor.wordhike.android.en,1,0.0024513910000000002,0.0,0.0024513910000000002
com.justplay.app,1,0.24591492969115789,0.0,0.24591492969115789
com.kamagames.blackjack,3,0.9457604639214708,0.394687873653306,0.31525348797382363
com.kamagames.spades,1,0.00048095238095238095,0.0,0.00048095238095238095
com.karmangames.spades,14,0.9995759490505336,0.08242656907561136,0.07139828207503811
com.kayac.balloon_crusher,35,0.1485080726570823,0.010273088808938161,0.004243087790202351
com.kayac.breakragdoll,1,0.043985882565566986,0.0,0.043985882565566986
com.kayac.level_up_number,4,0.018939829197214285,0.003250264811931983,0.004734957299303571
com.kayac.park_master,2,0.019549636369605074,0.0021250888369019868,0.009774818184802537
com.kidultlovin.royalsolitaire,11,0.2146621929248494,0.039467962736764464,0.019514744811349946
com.king.candycrushsodasaga,11,1.1007648753420072,0.07757472630122082,0.10006953412200065
com.kingkodestudio.classicracing,2,0.7732918595284861,0.043028140054357886,0.38664592976424306
com.kingsofgames.chessuniverse,2,0.19585108410492985,0.06431559308817922,0.09792554205246493
com.kiragan.blastjam,1,0.055816615329843104,0.0,0.055816615329843104
com.kiwifun.game.android.ball.sort,2,0.05422580727304763,0.026214178636523814,0.027112903636523814
com.kiwifun.game.android.hexacrush.puzzles,2,1.5206570591884172,0.1968427482961472,0.7603285295942086
com.kiwifun.game.android.mahjong,1,0.31283283287267455,0.0,0.31283283287267455
com.kiwifun.game.android.numbermaster.puzzles,4,1.0125672303779074,0.33066144680400145,0.25314180759447685
com.kiwifun.game.android.nutsort.puzzles,1,0.0,0.0,0.0
com.kjvbible.dailyverse.alarm,9,2.518061607715648,0.31230559217251974,0.27978462307951646
com.knit.master3d.wool.sort.match.screw.coloring.puzzle,105,1.8899942684428805,0.0710390995442259,0.017999945413741718
com.koofei.matchmansion,1,0.001185133,0.0,0.001185133
com.laser.bounce.puzzle,3,0.03489760214544762,0.009585881545478252,0.011632534048482539
com.leap.hiddentales,2,1.515069167702449,0.648299779775034,0.7575345838512245
com.lemel.hiddengame,1,0.13013608503310534,0.0,0.13013608503310534
com.lemongame.freecell.solitaire,3,0.014152127380510318,0.0034215054245699773,0.004717375793503439
com.liotek.lannbible,2,0.05573854464783614,0.02786927232391807,0.02786927232391807
com.littleengine.wordpal,2,1.037182359007047,0.26267685036108335,0.5185911795035235
com.loop.block.mania.pethereum,2,0.0033302845657142855,0.0002722472828571428,0.0016651422828571428
com.loop.color.blast,1,0.793065600891023,0.0,0.793065600891023
com.ls.cake.cakemaker.diy.baking.girls.cooking.birthdaycake,8,0.28328967774146746,0.023122213968528777,0.03541120971768343
com.lszenlamzr.parkingjam,6,0.3087210908717617,0.07046097433364908,0.051453515145293616
com.luckyskeletonstudios.idlebanktycoon,1,0.009744215026788815,0.0,0.009744215026788815
com.lulo.scrabble.classicwords,1,0.00606089,0.0,0.00606089
com.lyoomatch.solitaire.klondike,13,1.1309118787892167,0.15354940256504787,0.08699322144532437
com.magicgs.seatjam,1,0.17838559019162012,0.0,0.17838559019162012
com.mahjong.op.gp,4,1.347452009881473,0.3925524855564573,0.33686300247036827
com.mahjong.pyramid.catnap.gp,2,0.597087279982359,0.2904357599911795,0.2985436399911795
com.mahjong.solitaire.tile.pair.match,267,2.67269161630071,0.03786553790235521,0.010010080959927753
com.mandala.pattern.happy.paint.by.number.coloring.game,2,0.08088203784935664,0.012978082296740044,0.04044101892467832
com.manik.words,1,0.0,0.0,0.0
com.maroieqrwlk.unpin,4,0.16871397168125232,0.04321480588880977,0.04217849292031308
com.master.triple3d.find,1,2.915354511172359,0.0,2.915354511172359
com.match.puppy.android,5,0.0036000000000000003,0.00144,0.00072
com.match.triple.games.sort3d.puzzle,1,0.0,0.0,0.0
com.match3.mothermatch,2,0.12241508880293506,0.06120754440146753,0.06120754440146753
com.mathbrain.sudoku,3,0.5726573472918598,0.2699532623775826,0.19088578243061993
com.matryoshka.royal.cooking.kitchen.madness,2,1.2291373500473661,0.2435466473801262,0.6145686750236831
com.mattel163.phase10,9,1.3271743485387988,0.18590574715299796,0.14746381650431098
com.mattel163.skipbo,3,0.35986686319227357,0.0841949443179423,0.11995562106409119
com.mattel163.uno2,5,2.410240993609459,0.7383465392394282,0.4820481987218918
com.matteljv.uno,4,0.3130071345761429,0.0553015842457804,0.07825178364403572
com.maxdevlab.cleaner.security,1,0.010789142473529705,0.0,0.010789142473529705
com.melon.drop.fruit.merge.master,3,0.14321253024993075,0.033916635695246736,0.04773751008331025
com.mergedomhomedesign.game,1,0.19798462623308666,0.0,0.19798462623308666
com.metajoy.offlinedominoes,5,1.393235955673869,0.25717612995716654,0.27864719113477376
com.metropcs.metrozone,35,5.791349410944095,0.1730163860132789,0.16546712602697414
com.miniclip.carrom,2,0.00769737318,0.00384868659,0.00384868659
com.miniclip.chess,2,0.7556671271927593,0.25645827948738803,0.37783356359637965
com.miniclip.drone1,2,0.043902920850643,0.016541152174678497,0.0219514604253215
com.miniclip.eightballpool,20,3.263278754208974,0.19722174553154764,0.1631639377104487
com.miniclip.realsniper,1,0.20097370844108114,0.0,0.20097370844108114
com.miniit.bingo,2,0.3205960053557849,0.08438315462525797,0.16029800267789246
com.mintgames.calmcolor,3,0.782540455855459,0.08226548523158068,0.2608468186184863
com.mintgames.fancycolorpro,1,0.0716449,0.0,0.0716449
com.mintgames.findout,1,0.0,0.0,0.0
com.mintgames.freecell.solitaire,1,0.011386184721515296,0.0,0.011386184721515296
com.mintgames.jigsawmaster,2,0.05969956431748366,0.0247061080770214,0.02984978215874183
com.mmc.flychallenge,13,0.0151040444462682,0.002067325648578094,0.0011618495727898615
com.mnogogames.triviascapes,44,1.1081661965973915,0.06409523814303361,0.025185595377213443
com.mobilityware.AddictionSolitaire,7,1.258978492251388,0.1971550656563583,0.17985407032162687
com.mobilityware.BubbleShooter,3,0.1293535216628189,0.05880136191316812,0.04311784055427297
com.mobilityware.CrazyEights,80,14.299966456085683,0.32609092402464845,0.17874958070107103
com.mobilityware.CrownSolitaire,6,0.6770752254382741,0.16988772072469993,0.11284587090637903
com.mobilityware.Dominoes,8,0.3475269632074208,0.04100712986916784,0.0434408704009276
com.mobilityware.GinRummySolitaire,228,44.266037780667624,0.3226955916891388,0.1941492885117001
com.mobilityware.MahjongSolitaire,2,0.19165369085714284,0.09201662842857142,0.09582684542857142
com.mobilityware.MonopolySolitaire,9,3.0692859656536124,0.3162860000915823,0.3410317739615125
com.mobilityware.Rummy,86,11.819942479870567,0.22416286095691637,0.13744119162640195
com.mobilityware.freecell,40,4.4270422320808756,0.1905837195106635,0.11067605580202189
com.mobilityware.solitaire,50,5.458735738085173,0.21606173504635964,0.10917471476170347
com.mobilityware.spider,46,7.536161689638935,0.33844592322508626,0.1638296019486725
com.mobirix.swipebrick2,1,0.09415638473682394,0.0,0.09415638473682394
com.moonfrog.ludo.club,4,0.23764533331995263,0.06545724622587001,0.05941133332998816
com.morionstudio.hiddenobject,1,0.052518153794839616,0.0,0.052518153794839616
com.mp.satisfying.carwash.asmr.repair,4,0.15229803725759447,0.032923043956837615,0.03807450931439862
com.murka.slotsera,1,0.284407684039329,0.0,0.284407684039329
com.music.youngradiopro,1,0.8542035759052561,0.0,0.8542035759052561
com.mwm.sampler,1,0.00818797619047619,0.0,0.00818797619047619
com.mystery.hidden.objects.find.clue.puzzle.games.free,3,0.8288455789948053,0.2765761052210751,0.27628185966493507
com.mysterytag.cryptominer,212,1.5712570064586702,0.03444635385976271,0.0074115896531069345
com.mysterytag.donaldsempire,11,0.05415816929564657,0.010301849125054371,0.00492346993596787
com.naturalmotion.customstreetracer2,3,0.7793529800107368,0.1913369108517867,0.2597843266702456
com.nature.happy.art.jigsaw.puzzle.free.game,1,0.008006767223079563,0.0,0.008006767223079563
com.nautilus.realcricket,2,0.19857984537775433,0.09928992268887717,0.09928992268887717
com.neapxnlhwk.woodnuts,2,0.37877228710650984,0.023341118838608094,0.18938614355325492
com.nebula.mahjongtile,9,0.2680771592887494,0.03246133683944288,0.02978635103208327
com.neonplay.casualsoccerkickandroid,1,0.04831589932964197,0.0,0.04831589932964197
com.newleaf.app.android.victor,2,0.3422310969881296,0.16074562868699813,0.1711155484940648
com.newpubco.hearts,3,0.9545286138937585,0.40315684642341754,0.31817620463125285
com.niceteen.games.dtbam,3,0.313922495768994,0.04523221932588147,0.104640831922998
com.niceteen.games.milliondeal,1,0.10838912175744,0.0,0.10838912175744
com.niuaigo.solitaire.klondike,1,0.03699510448413905,0.0,0.03699510448413905
com.nomonkeys.ballblast,2,0.021480058670043947,0.010740029335021974,0.010740029335021974
com.nordcurrent.canteenhd,1,0.07217105649594069,0.0,0.07217105649594069
com.nordcurrent.fashion,1,0.2893090063365538,0.0,0.2893090063365538
com.number.crush.fishdom.match.ten.fish.ocean.aquarium.puzzle,1,0.06670502422784097,0.0,0.06670502422784097
com.numbergames.linked2248.tile.numberpuzzle2048,1,0.1460864913307684,0.0,0.1460864913307684
com.ohzegame.homepullpin,2,0.4132045925111312,0.19376463576447542,0.2066022962555656
com.onecwireless.spades.free,1,0.011454435,0.0,0.011454435
com.online.huntingsniper,6,3.3432405841291213,0.5627395828530118,0.5572067640215203
com.ontop.block.woodenn.puzzle,1,0.04697018759000001,0.0,0.04697018759000001
com.onunhen.bible,1,0.436024682354905,0.0,0.436024682354905
com.openmygame.android.sky.words,2,0.0048858475235884925,0.0004739602382057541,0.0024429237617942462
com.openmygame.games.android.fillwordsoffline,3,0.20122380272659526,0.05307305158008527,0.06707460090886509
com.openmygame.games.android.sudokumaster,184,3.013243673707827,0.046086155237709835,0.016376324313629495
com.openmygame.games.android.wordpizza,2,0.480679209821377,0.2403396049106885,0.2403396049106885
com.openmygame.games.android.wordsearchsea,18,0.056830844715141375,0.010238905189262364,0.0031572691508411875
com.openmygame.magicwordsearch,7,0.005781660523588493,0.0014229792670903693,0.0008259515033697847
com.os.space.force.galaxy.alien,4,0.13516252682150776,0.015176162888827498,0.03379063170537694
com.otium.solitaire.classic.card.game,3,0.07743824661471753,0.017544070539907683,0.02581274887157251
com.outfit7.mytalkingtom2,2,0.2198475374499628,0.1099237687249814,0.1099237687249814
com.painting.book.color.by.numbers.painting.us,1,0.25411059445800505,0.0,0.25411059445800505
com.parking.jam.car.game.bus.trafficcarescape.matching,2,0.004328941156408531,0.0012231848639185513,0.0021644705782042657
com.parkourrace.game,1,0.33493622258216116,0.0,0.33493622258216116
com.pch.pchworld,1,0.16412017609307944,0.0,0.16412017609307944
com.pd.vehiclemasters,1,0.11331441600011515,0.0,0.11331441600011515
com.pdfviewer.forandroid,40,3.97567089547175,0.19603212197080797,0.09939177238679375
com.peoplefun.bricksnballs,1,0.009061857711367723,0.0,0.009061857711367723
com.peoplefun.wordcross,7,0.3357703718144598,0.0424567466687402,0.047967195973494255
com.peoplefun.wordflowers,1,0.14940220749623678,0.0,0.14940220749623678
com.peoplefun.wordsearch,2,0.5630843352972765,0.27882115205540403,0.28154216764863826
com.peoplefun.wordsolitaire,2,0.04596176526995199,0.018139254634975996,0.022980882634975996
com.photoeditor.menhair.manstyle.piclab,13,0.19452961589217188,0.03307529727691811,0.014963816607090145
com.phototattoo.studio.tattoodesign,15,0.4200405369846348,0.03352340218531435,0.028002702465642317
com.pieyel.scrabble,9,4.327736847549,0.38112715364307925,0.48085964972766665
com.pin.screw.color.nuts.bolts.spin.free.game,1,0.12389994353225597,0.0,0.12389994353225597
com.pinger.textfree,1,0.098716929,0.0,0.098716929
com.pixel.art.coloring.color.number,14,1.857226337890749,0.14315582880771116,0.1326590241350535
com.pixel.art.coloring.color.number.paint.skull,1,0.19988538552380952,0.0,0.19988538552380952
com.pl.merge.kog.gozilla.dinosaur,18,1.0873734001342465,0.05309976239847033,0.060409633340791476
com.platinumplayer.word.addict,4,2.925699894347504,1.1830253306292153,0.731424973586876
com.playakor.clashofcolor,1,0.05082692492197731,0.0,0.05082692492197731
com.playbliss.traffic.jam.car.escape.out,1,0.0971130911691376,0.0,0.0971130911691376
com.playcus.crossstitchcoloringbook,1,0.025587792176785158,0.0,0.025587792176785158
com.playday.bitcoinsudoku,1,0.24321689399288182,0.0,0.24321689399288182
com.playspare.supermarket.store.simulator,1,0.09461893540635866,0.0,0.09461893540635866
com.playspare.watersort3d,1,0.7525926921387563,0.0,0.7525926921387563
com.playvalve.ballsort,2,0.19876271707683035,0.09584229464127232,0.09938135853841518
com.playvalve.connect.dots,5,0.09218703534583102,0.025433007875572924,0.018437407069166203
com.playvalve.dominoes,28,7.334327694197681,0.4620554777483593,0.2619402747927743
com.playvalve.mahjong,4,0.8231860554901828,0.21790083548465267,0.2057965138725457
com.playvalve.mahjong.triple,2,0.03077982378076172,0.01171431289038086,0.01538991189038086
com.playvalve.solitaire,246,13.619677524747818,0.13613267232219858,0.05536454278352772
com.playvalve.solitaire.spider,41,8.755657640958363,0.5933257754695982,0.21355262538922837
com.playvalve.spades,111,19.6086738230174,0.2402777647611301,0.1766547191262829
com.playvalve.watersort,2,0.008986052000000001,0.0034930259999999998,0.004493026000000001
com.playvalve.wsjourney,1,0.06769529443676758,0.0,0.06769529443676758
com.playvalve.yatzy,2,3.82130792333556,1.6138025120833306,1.91065396166778
com.pocketchamps.game,1,0.19144270852783457,0.0,0.19144270852783457
com.pop.happy.art.paint.by.number.coloring.game,1,0.08868811999667618,0.0,0.08868811999667618
com.popve.dicevmonster,5,0.3633032976453736,0.08350937429150361,0.07266065952907472
com.potatoplay.mergerestaurant,5,0.008248947962933718,0.0030109818236411794,0.0016497895925867436
com.pro.solitaire.games.free.classic.card,1,0.0006749511900591803,0.0,0.0006749511900591803
com.productmadness.cashmancasino,2,0.08877136925596067,0.044385684627980336,0.044385684627980336
com.productmadness.hovmobile,2,0.08039755010407787,0.023742762783677665,0.040198775052038935
com.productmadness.lightninglink,3,0.23087010583997858,0.08447683700522779,0.07695670194665953
com.ps.build.a.dream.queen.race.game,1,0.0006057142857142857,0.0,0.0006057142857142857
com.purplekiwii.vegaslive,1,0.004796336054205553,0.0,0.004796336054205553
com.puzz.by.number.jt,1,0.0,0.0,0.0
com.puzzle.find.differences,1,0.08936529568125093,0.0,0.08936529568125093
com.puzzle.traffic.escape.car,1,0.41610315834283423,0.0,0.41610315834283423
com.puzzlegames.carescape3d.gp,3,1.156859712777673,0.17239499788617782,0.3856199042592243
com.qoni.guesstheiranswer,3,0.2536193103079826,0.1195572894390865,0.08453977010266088
com.qublix.solitairetalestwo,1,0.19702452164312037,0.0,0.19702452164312037
com.quriousbit.screwpop,1,0.023613416380952375,0.0,0.023613416380952375
com.radio.pocketfm,1,0.04069592419564915,0.0,0.04069592419564915
com.ragdoll.city.playground,4,0.3523215125670613,0.08293402251761915,0.08808037814176532
com.rapid.short.tv,1,0.0549026323383619,0.0,0.0549026323383619
com.reachjunction.card.game.solitaire,8,0.08789524367879942,0.02682296187484442,0.010986905459849927
com.redlinegames.attackhole,2,0.08086881729124054,0.017828676437651153,0.04043440864562027
com.reefgames.fabletown,1,0.6663517936735355,0.0,0.6663517936735355
com.remivision.HexaDiamonds,1,0.40676702208697835,0.0,0.40676702208697835
com.rescue.agent,1,0.025832051005432437,0.0,0.025832051005432437
com.rhythmdance.taptile.dancingcats,3,0.13000840667527155,0.020722798244965007,0.043336135558423854
com.ridgge.conquercountries,3,0.24108413909971935,0.09192814864479425,0.08036137969990645
com.riseup.game,1,0.03727556628346855,0.0,0.03727556628346855
com.rjp.diarypro,2,0.0023306310135513884,0.00046623149322430586,0.0011653155067756942
com.rovio.baba,1,0.624667422109952,0.0,0.624667422109952
com.rsg.air.attack.shooting.airplane.games,1,0.10628056687376279,0.0,0.10628056687376279
com.rsg.fps.horizon,1,0.05317223678934455,0.0,0.05317223678934455
com.rsg.rolling.balls.jump.racing.ball.game,4,0.15582097308956244,0.043029182026233966,0.03895524327239061
com.sadpuppy.lemmings,1,0.15039242379451487,0.0,0.15039242379451487
com.sandstormi.bloodhonor,1,0.40611520846155347,0.0,0.40611520846155347
com.sauceapp.solitaire.lite.klondike,1,0.1497576445894705,0.0,0.1497576445894705
com.save.princess.girl.dragon.out.and,3,0.5268808332710581,0.17900595093041285,0.175626944423686
com.scavenger.hunt.find.my.cat.hidden.object.free.brainly.game,2,0.48068835175854824,0.24034417587927412,0.24034417587927412
com.sciplay.blocks,1,0.12343579753704531,0.0,0.12343579753704531
com.scopely.wheeloffortune,2,0.11091090121253853,0.0014148120603973899,0.05545545060626927
com.scopely.yux,7,0.40301909535634156,0.042862072915288596,0.05757415647947737
